Model,FPR,TPR
1,0.0,0.0
1,0.000531632110579,0.0
1,0.000531632110579,0.003300330033
1,0.00106326422116,0.003300330033
1,0.00106326422116,0.00660066006601
1,0.00212652844232,0.00660066006601
1,0.00212652844232,0.013201320132
1,0.00425305688464,0.013201320132
1,0.00425305688464,0.016501650165
1,0.00531632110579,0.016501650165
1,0.00531632110579,0.023102310231
1,0.00584795321637,0.023102310231
1,0.00584795321637,0.026402640264
1,0.00691121743753,0.026402640264
1,0.00691121743753,0.029702970297
1,0.00797448165869,0.029702970297
1,0.00797448165869,0.03300330033
1,0.00850611376927,0.03300330033
1,0.00850611376927,0.039603960396
1,0.0106326422116,0.039603960396
1,0.0106326422116,0.042904290429
1,0.0111642743222,0.042904290429
1,0.0111642743222,0.046204620462
1,0.0122275385433,0.046204620462
1,0.0122275385433,0.049504950495
1,0.0127591706539,0.049504950495
1,0.0127591706539,0.0660066006601
1,0.0132908027645,0.0660066006601
1,0.0132908027645,0.0693069306931
1,0.0143540669856,0.0693069306931
1,0.0143540669856,0.0759075907591
1,0.0148856990962,0.0759075907591
1,0.0148856990962,0.0825082508251
1,0.0159489633174,0.0825082508251
1,0.0159489633174,0.0924092409241
1,0.0170122275385,0.0924092409241
1,0.0170122275385,0.0957095709571
1,0.0175438596491,0.0957095709571
1,0.0175438596491,0.0990099009901
1,0.0180754917597,0.0990099009901
1,0.0180754917597,0.102310231023
1,0.0186071238703,0.102310231023
1,0.0186071238703,0.112211221122
1,0.0196703880914,0.112211221122
1,0.0196703880914,0.115511551155
1,0.0217969165338,0.115511551155
1,0.0217969165338,0.125412541254
1,0.0239234449761,0.125412541254
1,0.0239234449761,0.128712871287
1,0.0249867091972,0.128712871287
1,0.0249867091972,0.141914191419
1,0.0260499734184,0.141914191419
1,0.0260499734184,0.148514851485
1,0.026581605529,0.148514851485
1,0.026581605529,0.151815181518
1,0.0276448697501,0.151815181518
1,0.0276448697501,0.158415841584
1,0.0287081339713,0.158415841584
1,0.0287081339713,0.16501650165
1,0.030303030303,0.16501650165
1,0.030303030303,0.171617161716
1,0.0308346624136,0.171617161716
1,0.0308346624136,0.174917491749
1,0.0318979266348,0.174917491749
1,0.0318979266348,0.178217821782
1,0.0324295587453,0.178217821782
1,0.0324295587453,0.184818481848
1,0.0350877192982,0.184818481848
1,0.0350877192982,0.191419141914
1,0.0356193514088,0.191419141914
1,0.0356193514088,0.194719471947
1,0.0361509835194,0.194719471947
1,0.0361509835194,0.19801980198
1,0.03668261563,0.19801980198
1,0.03668261563,0.201320132013
1,0.0377458798511,0.201320132013
1,0.0377458798511,0.211221122112
1,0.0382775119617,0.211221122112
1,0.0382775119617,0.214521452145
1,0.0393407761829,0.214521452145
1,0.0393407761829,0.221122112211
1,0.0457203615098,0.221122112211
1,0.0457203615098,0.224422442244
1,0.0478468899522,0.224422442244
1,0.0478468899522,0.227722772277
1,0.0489101541733,0.227722772277
1,0.0489101541733,0.244224422442
1,0.0536948431685,0.244224422442
1,0.0536948431685,0.247524752475
1,0.0552897395003,0.247524752475
1,0.0552897395003,0.250825082508
1,0.0595427963849,0.250825082508
1,0.0595427963849,0.254125412541
1,0.0600744284955,0.254125412541
1,0.0600744284955,0.260726072607
1,0.0685805422648,0.260726072607
1,0.0685805422648,0.270627062706
1,0.0701754385965,0.270627062706
1,0.0701754385965,0.287128712871
1,0.0712387028177,0.287128712871
1,0.0712387028177,0.290429042904
1,0.0738968633705,0.290429042904
1,0.0738968633705,0.293729372937
1,0.0749601275917,0.293729372937
1,0.0749601275917,0.29702970297
1,0.0754917597023,0.29702970297
1,0.0754917597023,0.300330033003
1,0.0760233918129,0.300330033003
1,0.0760233918129,0.303630363036
1,0.077086656034,0.303630363036
1,0.077086656034,0.306930693069
1,0.0877192982456,0.306930693069
1,0.0877192982456,0.310231023102
1,0.0882509303562,0.310231023102
1,0.0882509303562,0.316831683168
1,0.0887825624668,0.316831683168
1,0.0887825624668,0.320132013201
1,0.0919723551302,0.320132013201
1,0.0919723551302,0.323432343234
1,0.097288676236,0.323432343234
1,0.097288676236,0.326732673267
1,0.0983519404572,0.326732673267
1,0.0983519404572,0.3300330033
1,0.0999468367889,0.3300330033
1,0.0999468367889,0.343234323432
1,0.1004784689,0.343234323432
1,0.1004784689,0.349834983498
1,0.103136629452,0.349834983498
1,0.103136629452,0.356435643564
1,0.108452950558,0.356435643564
1,0.108452950558,0.36303630363
1,0.109516214779,0.36303630363
1,0.109516214779,0.366336633663
1,0.110579479001,0.366336633663
1,0.110579479001,0.379537953795
1,0.112706007443,0.379537953795
1,0.112706007443,0.382838283828
1,0.113769271664,0.382838283828
1,0.113769271664,0.386138613861
1,0.115895800106,0.386138613861
1,0.115895800106,0.392739273927
1,0.120680489102,0.392739273927
1,0.120680489102,0.39603960396
1,0.122275385433,0.39603960396
1,0.122275385433,0.399339933993
1,0.124933545986,0.399339933993
1,0.124933545986,0.402640264026
1,0.125465178097,0.402640264026
1,0.125465178097,0.405940594059
1,0.127060074428,0.405940594059
1,0.127060074428,0.412541254125
1,0.12812333865,0.412541254125
1,0.12812333865,0.415841584158
1,0.12865497076,0.415841584158
1,0.12865497076,0.419141914191
1,0.129718234981,0.419141914191
1,0.129718234981,0.422442244224
1,0.130781499203,0.422442244224
1,0.130781499203,0.425742574257
1,0.132908027645,0.425742574257
1,0.132908027645,0.42904290429
1,0.133439659755,0.42904290429
1,0.133439659755,0.432343234323
1,0.136629452419,0.432343234323
1,0.136629452419,0.438943894389
1,0.13769271664,0.438943894389
1,0.13769271664,0.442244224422
1,0.139819245082,0.442244224422
1,0.139819245082,0.445544554455
1,0.143009037746,0.445544554455
1,0.143009037746,0.448844884488
1,0.149388623073,0.448844884488
1,0.149388623073,0.452145214521
1,0.152046783626,0.452145214521
1,0.152046783626,0.455445544554
1,0.154173312068,0.455445544554
1,0.154173312068,0.46204620462
1,0.1557682084,0.46204620462
1,0.1557682084,0.471947194719
1,0.157894736842,0.471947194719
1,0.157894736842,0.475247524752
1,0.162679425837,0.475247524752
1,0.162679425837,0.478547854785
1,0.163211057948,0.478547854785
1,0.163211057948,0.481848184818
1,0.165869218501,0.481848184818
1,0.165869218501,0.485148514851
1,0.166932482722,0.485148514851
1,0.166932482722,0.488448844884
1,0.167464114833,0.488448844884
1,0.167464114833,0.491749174917
1,0.167995746943,0.491749174917
1,0.167995746943,0.49504950495
1,0.171185539607,0.49504950495
1,0.171185539607,0.501650165017
1,0.173843700159,0.501650165017
1,0.173843700159,0.50495049505
1,0.175438596491,0.50495049505
1,0.175438596491,0.508250825083
1,0.178628389155,0.508250825083
1,0.178628389155,0.514851485149
1,0.181818181818,0.514851485149
1,0.181818181818,0.518151815182
1,0.182881446039,0.518151815182
1,0.182881446039,0.528052805281
1,0.185007974482,0.528052805281
1,0.185007974482,0.534653465347
1,0.188197767145,0.534653465347
1,0.188197767145,0.53795379538
1,0.191919191919,0.53795379538
1,0.191919191919,0.541254125413
1,0.19298245614,0.541254125413
1,0.19298245614,0.544554455446
1,0.194577352472,0.544554455446
1,0.194577352472,0.547854785479
1,0.195108984583,0.547854785479
1,0.195108984583,0.551155115512
1,0.195640616693,0.551155115512
1,0.195640616693,0.554455445545
1,0.198830409357,0.554455445545
1,0.199362041467,0.557755775578
1,0.200956937799,0.557755775578
1,0.200956937799,0.561056105611
1,0.206273258905,0.561056105611
1,0.206273258905,0.567656765677
1,0.208399787347,0.567656765677
1,0.208399787347,0.57095709571
1,0.209994683679,0.57095709571
1,0.209994683679,0.580858085809
1,0.2110579479,0.580858085809
1,0.2110579479,0.584158415842
1,0.212121212121,0.584158415842
1,0.212121212121,0.587458745875
1,0.223285486443,0.587458745875
1,0.223285486443,0.594059405941
1,0.228070175439,0.594059405941
1,0.228070175439,0.60396039604
1,0.233918128655,0.60396039604
1,0.233918128655,0.610561056106
1,0.234449760766,0.610561056106
1,0.234449760766,0.613861386139
1,0.241892610314,0.613861386139
1,0.241892610314,0.617161716172
1,0.242424242424,0.617161716172
1,0.242424242424,0.620462046205
1,0.249867091972,0.620462046205
1,0.249867091972,0.623762376238
1,0.251461988304,0.623762376238
1,0.251461988304,0.627062706271
1,0.252525252525,0.627062706271
1,0.252525252525,0.630363036304
1,0.25677830941,0.630363036304
1,0.25677830941,0.63696369637
1,0.271664008506,0.63696369637
1,0.271664008506,0.643564356436
1,0.272727272727,0.643564356436
1,0.272727272727,0.646864686469
1,0.273790536948,0.646864686469
1,0.273790536948,0.650165016502
1,0.274322169059,0.650165016502
1,0.274322169059,0.660066006601
1,0.275917065391,0.660066006601
1,0.275917065391,0.663366336634
1,0.277511961722,0.663366336634
1,0.277511961722,0.666666666667
1,0.286018075492,0.666666666667
1,0.286018075492,0.6699669967
1,0.286549707602,0.6699669967
1,0.286549707602,0.673267326733
1,0.287081339713,0.673267326733
1,0.287081339713,0.676567656766
1,0.287612971823,0.676567656766
1,0.287612971823,0.683168316832
1,0.290271132376,0.683168316832
1,0.290271132376,0.686468646865
1,0.295587453482,0.686468646865
1,0.295587453482,0.693069306931
1,0.301435406699,0.693069306931
1,0.301435406699,0.696369636964
1,0.306751727804,0.696369636964
1,0.306751727804,0.70297029703
1,0.308346624136,0.70297029703
1,0.308346624136,0.706270627063
1,0.3115364168,0.706270627063
1,0.3115364168,0.709570957096
1,0.314726209463,0.709570957096
1,0.314726209463,0.712871287129
1,0.316852737905,0.712871287129
1,0.316852737905,0.716171617162
1,0.317384370016,0.716171617162
1,0.317384370016,0.719471947195
1,0.318979266348,0.719471947195
1,0.318979266348,0.722772277228
1,0.327485380117,0.722772277228
1,0.327485380117,0.726072607261
1,0.333333333333,0.726072607261
1,0.333333333333,0.729372937294
1,0.336523125997,0.729372937294
1,0.336523125997,0.732673267327
1,0.338649654439,0.732673267327
1,0.338649654439,0.73597359736
1,0.342902711324,0.73597359736
1,0.342902711324,0.739273927393
1,0.354598617757,0.739273927393
1,0.354598617757,0.742574257426
1,0.358320042531,0.742574257426
1,0.358320042531,0.745874587459
1,0.358851674641,0.745874587459
1,0.358851674641,0.752475247525
1,0.365762892079,0.752475247525
1,0.365762892079,0.755775577558
1,0.377990430622,0.755775577558
1,0.377990430622,0.759075907591
1,0.379053694843,0.759075907591
1,0.379053694843,0.762376237624
1,0.393407761829,0.762376237624
1,0.393407761829,0.765676567657
1,0.39447102605,0.765676567657
1,0.39447102605,0.76897689769
1,0.397129186603,0.76897689769
1,0.397129186603,0.772277227723
1,0.402445507709,0.772277227723
1,0.402445507709,0.775577557756
1,0.402977139819,0.775577557756
1,0.402977139819,0.778877887789
1,0.40404040404,0.778877887789
1,0.40404040404,0.782178217822
1,0.411483253589,0.782178217822
1,0.411483253589,0.785478547855
1,0.41254651781,0.785478547855
1,0.41254651781,0.788778877888
1,0.424242424242,0.788778877888
1,0.424242424242,0.792079207921
1,0.424774056353,0.792079207921
1,0.424774056353,0.795379537954
1,0.425837320574,0.795379537954
1,0.425837320574,0.798679867987
1,0.427432216906,0.798679867987
1,0.427432216906,0.80198019802
1,0.433280170122,0.80198019802
1,0.433280170122,0.805280528053
1,0.435406698565,0.805280528053
1,0.435406698565,0.808580858086
1,0.457203615098,0.808580858086
1,0.457203615098,0.811881188119
1,0.459330143541,0.811881188119
1,0.459330143541,0.818481848185
1,0.461988304094,0.818481848185
1,0.461988304094,0.821782178218
1,0.463051568315,0.821782178218
1,0.463051568315,0.825082508251
1,0.466772993089,0.825082508251
1,0.466772993089,0.828382838284
1,0.469962785752,0.828382838284
1,0.469962785752,0.831683168317
1,0.471026049973,0.831683168317
1,0.471026049973,0.83498349835
1,0.479532163743,0.83498349835
1,0.479532163743,0.838283828383
1,0.484316852738,0.838283828383
1,0.484316852738,0.841584158416
1,0.493886230728,0.841584158416
1,0.493886230728,0.844884488449
1,0.500797448166,0.844884488449
1,0.500797448166,0.851485148515
1,0.503987240829,0.851485148515
1,0.503987240829,0.854785478548
1,0.506645401382,0.854785478548
1,0.506645401382,0.858085808581
1,0.516214779373,0.858085808581
1,0.516214779373,0.861386138614
1,0.517809675704,0.861386138614
1,0.517809675704,0.864686468647
1,0.519936204147,0.864686468647
1,0.519936204147,0.86798679868
1,0.527910685805,0.86798679868
1,0.527910685805,0.871287128713
1,0.535353535354,0.871287128713
1,0.535353535354,0.874587458746
1,0.537480063796,0.874587458746
1,0.537480063796,0.877887788779
1,0.557150451887,0.877887788779
1,0.557150451887,0.881188118812
1,0.55980861244,0.881188118812
1,0.55980861244,0.884488448845
1,0.561935140883,0.884488448845
1,0.561935140883,0.887788778878
1,0.563530037214,0.887788778878
1,0.563530037214,0.891089108911
1,0.590111642743,0.891089108911
1,0.590111642743,0.894389438944
1,0.598086124402,0.894389438944
1,0.598086124402,0.897689768977
1,0.607655502392,0.897689768977
1,0.607655502392,0.90099009901
1,0.610845295056,0.90099009901
1,0.610845295056,0.904290429043
1,0.611376927166,0.904290429043
1,0.611376927166,0.907590759076
1,0.623072833599,0.907590759076
1,0.623072833599,0.910891089109
1,0.625730994152,0.910891089109
1,0.625730994152,0.914191419142
1,0.627857522594,0.914191419142
1,0.627857522594,0.917491749175
1,0.634237107921,0.917491749175
1,0.634237107921,0.920792079208
1,0.643806485912,0.920792079208
1,0.643806485912,0.924092409241
1,0.655502392344,0.924092409241
1,0.655502392344,0.927392739274
1,0.66081871345,0.927392739274
1,0.66081871345,0.930693069307
1,0.670919723551,0.930693069307
1,0.670919723551,0.93399339934
1,0.674641148325,0.93399339934
1,0.674641148325,0.943894389439
1,0.682083997873,0.943894389439
1,0.682083997873,0.947194719472
1,0.692185007974,0.947194719472
1,0.692185007974,0.950495049505
1,0.703880914407,0.950495049505
1,0.703880914407,0.953795379538
1,0.721424774056,0.953795379538
1,0.721424774056,0.957095709571
1,0.730994152047,0.957095709571
1,0.730994152047,0.960396039604
1,0.7336523126,0.960396039604
1,0.7336523126,0.963696369637
1,0.744284954811,0.963696369637
1,0.744284954811,0.96699669967
1,0.77086656034,0.96699669967
1,0.77086656034,0.970297029703
1,0.785220627326,0.970297029703
1,0.785220627326,0.973597359736
1,0.808612440191,0.973597359736
1,0.808612440191,0.976897689769
1,0.818181818182,0.976897689769
1,0.818181818182,0.980198019802
1,0.824561403509,0.980198019802
1,0.824561403509,0.983498349835
1,0.838915470494,0.983498349835
1,0.838915470494,0.986798679868
1,0.905369484317,0.986798679868
1,0.906432748538,0.986798679868
1,0.910685805423,0.986798679868
1,0.910685805423,0.990099009901
1,0.914938862307,0.990099009901
1,0.916002126528,0.990099009901
1,0.933014354067,0.990099009901
1,0.933014354067,0.993399339934
1,0.944178628389,0.993399339934
1,0.944178628389,0.996699669967
1,0.948963317384,0.996699669967
1,0.950026581606,0.996699669967
1,0.964912280702,0.996699669967
1,0.964912280702,1.0
1,0.997341839447,1.0
1,0.998405103668,1.0
1,0.998936735779,1.0
1,1.0,1.0
2,0.0,0.0
2,0.00050994390617,0.0
2,0.00050994390617,0.00307692307692
2,0.00101988781234,0.00307692307692
2,0.00101988781234,0.00615384615385
2,0.00152983171851,0.00615384615385
2,0.00152983171851,0.00923076923077
2,0.00203977562468,0.00923076923077
2,0.00203977562468,0.0123076923077
2,0.00407955124936,0.0123076923077
2,0.00407955124936,0.0215384615385
2,0.00458949515553,0.0215384615385
2,0.00458949515553,0.0276923076923
2,0.00560938296787,0.0276923076923
2,0.00560938296787,0.0307692307692
2,0.00764915859255,0.0307692307692
2,0.00764915859255,0.0338461538462
2,0.00815910249873,0.0338461538462
2,0.00815910249873,0.0461538461538
2,0.0086690464049,0.0461538461538
2,0.0086690464049,0.0492307692308
2,0.0101988781234,0.0492307692308
2,0.0101988781234,0.0523076923077
2,0.0112187659357,0.0523076923077
2,0.0112187659357,0.0615384615385
2,0.0132585415604,0.0615384615385
2,0.0132585415604,0.0646153846154
2,0.0137684854666,0.0646153846154
2,0.0137684854666,0.0707692307692
2,0.0147883732789,0.0707692307692
